Time, ind speed, true speed, alt-m, rv-m, kren, tang, cax, weight, gear comp main, tnv, tvg
39.98333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40.975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41.96666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42.95833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44.94166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
45.93333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46.925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47.91666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48.90833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
49.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50.89166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.88333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53.86666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54.85833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56.84166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
57.83333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
58.825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59.81666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60.80833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
62.79166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63.78333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
64.775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65.76666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
66.75833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68.74166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
69.73333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71.71666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.70833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74.69166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
75.68333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
76.675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77.66666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
78.65833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80.64166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
81.63333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
82.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
83.61666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84.60833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
86.59166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87.58333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.56666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.55833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
91.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
92.54166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93.53333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
94.525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.51666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.50833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.49166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.48333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100.475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101.4666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
102.4583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
103.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
104.4416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105.4333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
106.425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
107.4166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
108.4083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110.3916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
111.3833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113.3666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114.3583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
115.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
116.3416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117.3333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
118.325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119.3166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120.3083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
121.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
122.2916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
123.2833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124.275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125.2666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
126.2583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128.2416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129.2333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130.225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131.2166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
132.2083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
133.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
134.1916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
135.1833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
136.175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
137.1666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
138.1583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
139.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140.1416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.1333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.1166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.1083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.0916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
147.0833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
148.075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
149.0666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150.0583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152.0416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
153.0333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154.025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
155.0166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
156.0083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
157.9916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
158.9833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
159.975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.9666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.9583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
162.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
163.9416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
164.9333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
165.925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
166.9166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
167.9083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
168.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
169.8916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
170.8833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
171.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
172.8666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
173.8583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
174.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
175.8416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
176.8333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
177.825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
178.8166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
179.8083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
181.7916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
182.7833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
183.775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
184.7666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
185.7583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
186.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
187.7416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
188.7333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
189.725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190.7166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
191.7083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
192.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
193.6916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
194.6833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
195.675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
196.6666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197.6583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199.6416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200.6333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202.6166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
203.6083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
204.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
205.5916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
206.5833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
207.575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
208.5666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
209.5583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
210.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211.5416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
212.5333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
213.525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
214.5166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
215.5083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
216.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
217.4916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
218.4833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
219.475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
220.4666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
221.4583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
222.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
223.4416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
224.4333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
225.425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226.4166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227.4083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229.3916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230.3833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232.3666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233.3583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
234.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
235.3416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
236.3333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
237.325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
238.3166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
239.3083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
240.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
241.2916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
242.2833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
243.275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
244.2666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
245.2583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
246.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
247.2416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
248.2333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
249.225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
250.2166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
251.2083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
252.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
253.1916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
254.1833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
255.175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256.1666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257.1583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259.1416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
260.1333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
261.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
262.1166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
263.1083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
264.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
265.0916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
266.0833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
267.075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
268.0666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
269.0583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
270.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
271.0416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
272.0333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
273.025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
274.0166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
275.0083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276.9916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
277.9833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
278.975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
279.9666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
280.9583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
281.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
282.9416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
283.9333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284.925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285.9166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
286.9083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
288.8916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
289.8833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
290.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
291.8666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
292.8583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
293.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
294.8416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
295.8333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
296.825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
297.8166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
298.8083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
300.7916667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
301.7833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
302.775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
303.7666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
304.7583333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
305.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
306.7416667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
307.7333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
308.725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
309.7166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
310.7083333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
311.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
